data/marbling_dataset_v2/L0/42.png,7,65.85714285714286,44.4350783781934,7.0,40.0,51.0,97.0,129.0,32.30950290816171,13.1026591824149,7.414213538169861,29.55634891986847,33.899494647979736,38.43502855300903,48.870057225227356,0.8616260727365423,0.09938938909795064,0.7419354838709677,0.7711958946898706,0.899581589958159,0.9237368229734642,1.0,0
data/marbling_dataset_v2/L0/11.png,32,653.1875,3316.5315582115154,4.0,7.5,18.0,32.25,18799.0,85.60219760239124,306.16081448925434,4.828427076339722,9.449747383594513,15.828427076339722,31.288581997156143,1736.3199706077576,0.6875247041515853,0.24786892889141818,0.0,0.5323529411764706,0.6593268886501968,0.9486215538847117,1.0,0
data/marbling_dataset_v2/L0/29.png,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0
data/marbling_dataset_v2/L0/56.png,15,73.26666666666667,142.5529809612987,4.0,5.0,8.0,18.0,476.0,33.1859256029129,50.003659094483396,4.828427076339722,6.2426406145095825,7.414213538169861,17.071067690849304,144.56854116916656,0.7846320750401693,0.29268391744785893,0.0,0.6760989010989011,0.8947368421052632,1.0,1.0,0
data/marbling_dataset_v2/L0/1.png,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0
data/marbling_dataset_v2/L0/31.png,4,18.75,23.683679331275084,4.0,5.5,8.5,21.75,54.0,15.92462107539177,17.78848848085896,4.828427076339722,5.889087229967117,8.242640614509583,18.278174459934235,42.38477599620819,0.869410569105691,0.20934219341250568,0.5609756097560976,0.8277439024390244,0.9583333333333333,1.0,1.0,0
data/marbling_dataset_v2/L0/25.png,16,11.25,8.32265983124786,4.0,4.75,9.0,12.75,28.0,10.794417299330235,6.823934093304779,4.0,5.853553384542465,8.828427076339722,12.83883461356163,25.656854152679443,0.857607560568087,0.2506719182372822,0.0,0.8,0.9642857142857143,1.0,1.0,0
data/marbling_dataset_v2/L0/8.png,7,30.0,17.59734828508735,8.0,17.0,31.0,41.5,54.0,22.017841475350515,10.294278072757022,8.0,14.778174459934235,20.485281229019165,30.849242091178894,34.38477599620819,0.8190082950176117,0.16530240021359602,0.5072463768115942,0.7574404761904762,0.8571428571428571,0.9268939393939394,1.0,0
data/marbling_dataset_v2/L0/14.png,1,43.0,-1.0,43.0,43.0,43.0,43.0,43.0,33.79898941516876,-1.0,33.79898941516876,33.79898941516876,33.79898941516876,33.79898941516876,33.79898941516876,0.717948717948718,-1.0,0.717948717948718,0.717948717948718,0.717948717948718,0.717948717948718,0.717948717948718,0
data/marbling_dataset_v2/L0/50.png,4,42.25,32.92795165205391,4.0,22.75,42.5,62.0,80.0,24.04594135284424,14.939443978969456,6.828427076339722,15.1317278444767,24.020815014839172,32.93502852320671,41.31370830535889,0.6635907830168551,0.44979668813387974,0.0,0.5779816513761469,0.8504373799871987,0.936046511627907,0.9534883720930233,0
data/marbling_dataset_v2/L0/39.png,4,13.0,7.874007874011811,4.0,9.25,12.5,16.25,23.0,13.363960891962051,6.2867198283848715,6.828427076339722,10.449747383594513,12.363960921764374,15.278174430131912,21.899494647979736,0.5691459276018099,0.39377630769733146,0.0,0.46875,0.6971153846153846,0.7975113122171946,0.8823529411764706,0
data/marbling_dataset_v2/L0/47.png,10,144.3,253.37808815198596,4.0,5.5,16.5,165.25,804.0,46.419090521335605,57.73551473157658,6.0,7.328427076339722,15.071067690849304,78.38046458363533,181.39696836471558,0.6321554653965666,0.24858297239422905,0.0,0.5826469752911104,0.710978835978836,0.7777764127764129,0.833592534992224,0
data/marbling_dataset_v2/L0/44.png,15,60.13333333333333,67.89158023397796,4.0,14.0,29.0,88.5,248.0,32.10978327592214,28.34834298033388,4.0,13.363960921764374,19.071067690849304,41.384775936603546,98.6690468788147,0.7824519888557954,0.16987413761245906,0.48426150121065376,0.7085561497326203,0.7829457364341085,0.9058608058608059,1.0,0
data/marbling_dataset_v2/L0/7.png,155,145.29032258064515,1121.6975653679974,4.0,8.0,16.0,34.5,13907.0,40.00087521614567,141.9208761401092,4.0,8.535533845424652,14.242640614509583,29.313708245754242,1676.721990942955,0.7744714912424742,0.21774136238277383,0.0,0.6559203296703296,0.8181818181818182,0.9444444444444444,1.0,0
data/marbling_dataset_v2/L0/20.png,1,8.0,-1.0,8.0,8.0,8.0,8.0,8.0,8.828427076339722,-1.0,8.828427076339722,8.828427076339722,8.828427076339722,8.828427076339722,8.828427076339722,0.8571428571428571,-1.0,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0
data/marbling_dataset_v2/L0/53.png,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0
data/marbling_dataset_v2/L0/22.png,1,25.0,-1.0,25.0,25.0,25.0,25.0,25.0,21.071067690849304,-1.0,21.071067690849304,21.071067690849304,21.071067690849304,21.071067690849304,21.071067690849304,0.8055555555555556,-1.0,0.8055555555555556,0.8055555555555556,0.8055555555555556,0.8055555555555556,0.8055555555555556,0
data/marbling_dataset_v2/L0/5.png,30,16.8,21.780092143815725,4.0,6.25,9.0,19.0,113.0,14.594925320148468,14.532573749123841,4.828427076339722,7.414213538169861,9.121320307254791,17.7530480325222,80.08326029777527,0.8231219353150234,0.17483200071809205,0.4773413897280967,0.6666666666666666,0.8792270531400965,1.0,1.0,0
data/marbling_dataset_v2/L0/36.png,11,28.09090909090909,32.931609573340154,4.0,6.5,17.0,30.5,114.0,19.589111696590077,14.955088040402076,4.828427076339722,8.242640614509583,15.071067690849304,23.606601536273956,52.041630148887634,0.7595551614057103,0.19404008566727476,0.48863636363636365,0.6164021164021164,0.75,0.9357142857142857,1.0,0
data/marbling_dataset_v2/L0/60.png,84,13.476190476190476,16.164423370570344,4.0,6.0,9.0,15.25,132.0,12.451439465795245,10.645412517414897,4.0,6.2426406145095825,9.242640614509583,15.071067601442337,84.42640614509583,0.8028638573892608,0.22074804553848912,0.0,0.6798245614035088,0.8588652482269503,1.0,1.0,0
data/marbling_dataset_v2/L0/28.png,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0
data/marbling_dataset_v2/L0/46.png,2,8.5,3.5355339059327378,6.0,7.25,8.5,9.75,11.0,9.656854152679443,4.828427090517648,6.2426406145095825,7.949747383594513,9.656854152679443,11.363960921764374,13.071067690849304,0.8,0.28284271247461906,0.6,0.7,0.8,0.9,1.0,0
data/marbling_dataset_v2/L0/35.png,80,29.85,71.64895080808046,4.0,6.0,10.0,21.0,517.0,18.645636546611787,25.532259979144694,4.0,7.267766922712326,10.535533845424652,19.278174459934235,147.9238796234131,0.7867448369196395,0.21302348284021141,0.0,0.6557377049180327,0.8032258064516129,1.0,1.0,0
data/marbling_dataset_v2/L0/13.png,84,13.476190476190476,16.164423370570344,4.0,6.0,9.0,15.25,132.0,12.451439465795245,10.645412517414897,4.0,6.2426406145095825,9.242640614509583,15.071067601442337,84.42640614509583,0.8028638573892608,0.22074804553848912,0.0,0.6798245614035088,0.8588652482269503,1.0,1.0,0
data/marbling_dataset_v2/L0/3.png,13,39.07692307692308,54.239379203769076,4.0,6.0,10.0,23.0,160.0,22.7324506686284,25.06174507918749,4.0,8.828427076339722,10.242640614509583,17.899494767189026,82.66904664039612,0.8204980923585112,0.20840482568966726,0.3333333333333333,0.8181818181818182,0.8888888888888888,0.9117647058823529,1.0,0
data/marbling_dataset_v2/L0/0.png,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0
data/marbling_dataset_v2/L0/45.png,186,53.016129032258064,172.18988499678164,4.0,6.25,17.0,35.75,1942.0,26.508468468343057,46.12913032519018,4.0,7.414213538169861,15.535533845424652,25.435028612613678,469.0020875930786,0.7810395315862476,0.21378651166067664,0.0,0.6666666666666666,0.8162337662337662,1.0,1.0,0
data/marbling_dataset_v2/L0/48.png,33,20.21212121212121,25.52664977009025,4.0,6.0,11.0,20.0,115.0,16.442948839881204,15.8537037422744,4.828427076339722,7.414213538169861,10.0,18.242640614509583,81.49747383594513,0.7775044119620969,0.23723566119146525,0.0,0.654054054054054,0.8333333333333334,1.0,1.0,0
data/marbling_dataset_v2/L0/2.png,1,45.0,-1.0,45.0,45.0,45.0,45.0,45.0,24.485281229019165,-1.0,24.485281229019165,24.485281229019165,24.485281229019165,24.485281229019165,24.485281229019165,0.9041095890410958,-1.0,0.9041095890410958,0.9041095890410958,0.9041095890410958,0.9041095890410958,0.9041095890410958,0
data/marbling_dataset_v2/L0/21.png,1,10.0,-1.0,10.0,10.0,10.0,10.0,10.0,9.656854152679443,-1.0,9.656854152679443,9.656854152679443,9.656854152679443,9.656854152679443,9.656854152679443,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,0
data/marbling_dataset_v2/L0/59.png,151,88.6092715231788,536.1225354153028,4.0,6.0,9.0,26.5,6298.0,39.08997650178063,152.60263604144416,4.0,6.828427076339722,10.242640614509583,24.020815074443817,1666.243849992752,0.6892863248962817,0.29313432028691,0.0,0.5,0.7142857142857143,1.0,1.0,0
data/marbling_dataset_v2/L0/19.png,2,6.0,2.8284271247461903,4.0,5.0,6.0,7.0,8.0,6.121320307254791,1.8284271418604612,4.828427076339722,5.4748736917972565,6.121320307254791,6.767766922712326,7.414213538169861,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0
data/marbling_dataset_v2/L0/26.png,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0
data/marbling_dataset_v2/L0/57.png,75,290.8,2308.6463449272487,4.0,6.0,11.0,32.0,20016.0,47.18575135707855,236.73044995828027,4.0,6.828427076339722,10.828427076339722,24.60660147666931,2061.9078443050385,0.7676672604977444,0.23640254439165687,0.25,0.6084692028985508,0.8181818181818182,1.0,1.0,0
data/marbling_dataset_v2/L0/38.png,5,186.2,323.3337285220952,6.0,9.0,26.0,133.0,757.0,50.950461339950564,62.52328225651671,9.41421353816986,13.656854152679443,17.656854152679443,56.3847758769989,157.63960897922516,0.5995049275451059,0.3394696312517795,0.16666666666666666,0.3076923076923077,0.755641166758393,0.848605577689243,0.918918918918919,0
data/marbling_dataset_v2/L0/40.png,5,24.8,18.335757415498275,5.0,5.0,35.0,36.0,43.0,18.03675308227539,12.126817779123668,5.414213538169861,6.2426406145095825,19.899494647979736,25.313708305358887,33.31370830535889,0.8896773886411603,0.14738756817044008,0.6585365853658537,0.8275862068965517,0.9622641509433962,1.0,1.0,0
data/marbling_dataset_v2/L0/27.png,4,12.5,9.0,5.0,5.0,11.0,18.5,23.0,10.742640614509583,5.800606990319203,5.414213538169861,6.035533845424652,10.242640614509583,14.949747383594513,17.071067690849304,0.9197570332480819,0.0933029285305457,0.8260869565217391,0.8462276214833759,0.9264705882352942,1.0,1.0,0
data/marbling_dataset_v2/L0/32.png,5,17.8,20.141995928904365,4.0,5.0,6.0,23.0,51.0,11.608326029777526,8.786099262642407,4.828427076339722,5.414213538169861,6.2426406145095825,17.071067690849304,24.485281229019165,0.9637093829864914,0.05416712019035717,0.8787878787878788,0.9397590361445783,1.0,1.0,1.0,0
data/marbling_dataset_v2/L0/43.png,195,88.42051282051283,495.17204923131703,4.0,8.0,15.0,33.0,6561.0,34.29477381461706,101.569677261273,4.0,8.828427076339722,14.828427076339722,26.84924215078354,1254.61434674263,0.7485582252267206,0.24046178935666215,0.0,0.6334690316952603,0.7857142857142857,0.9393382352941176,1.0,0
data/marbling_dataset_v2/L0/16.png,26,676.9615384615385,3318.228087166634,4.0,7.0,14.5,28.5,16945.0,62.77126711148482,230.94703734162826,4.0,6.9748736917972565,13.828427076339722,24.081475228071213,1192.6904665231705,0.7845424252600831,0.22527075565616955,0.0,0.6946943061960641,0.7861433087460485,0.9880952380952381,1.0,0
data/marbling_dataset_v2/L0/33.png,3,48.333333333333336,52.53887449625594,9.0,18.5,28.0,68.0,108.0,32.53265964984894,30.54049093172338,10.828427076339722,15.07106763124466,19.313708186149597,43.384775936603546,67.4558436870575,0.6702069716775599,0.15183883058233244,0.5661764705882353,0.5830882352941176,0.6,0.7222222222222222,0.8444444444444444,0
data/marbling_dataset_v2/L0/15.png,36,578.0277777777778,3309.92389628619,4.0,5.0,15.5,30.0,19885.0,78.24865449137158,355.02369004124597,4.0,6.0,15.77817440032959,24.54594138264656,2146.5941358804703,0.7763711015310945,0.2598887371554522,0.0,0.7,0.8460526315789474,1.0,1.0,0
data/marbling_dataset_v2/L0/12.png,27,653.3333333333334,3289.17276249492,4.0,6.5,10.0,28.5,17111.0,63.155824926164414,249.65091622497894,5.414213538169861,7.121320307254791,9.41421353816986,22.313708245754242,1311.0579978227615,0.8145798040217559,0.227976272221296,0.0,0.7071114369501467,0.82,1.0,1.0,0
data/marbling_dataset_v2/L1/37.png,1,314.0,-1.0,314.0,314.0,314.0,314.0,314.0,86.08326029777527,-1.0,86.08326029777527,86.08326029777527,86.08326029777527,86.08326029777527,86.08326029777527,0.7737430167597765,-1.0,0.7737430167597765,0.7737430167597765,0.7737430167597765,0.7737430167597765,0.7737430167597765,1
data/marbling_dataset_v2/L1/34.png,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1
data/marbling_dataset_v2/L1/24.png,57,47.333333333333336,129.5277594810876,4.0,7.0,13.0,25.0,845.0,23.24030886407484,36.601725073589726,4.0,7.414213538169861,11.656854152679443,21.656854152679443,217.92387974262238,0.843673601055881,0.16342504957458728,0.5384615384615384,0.7142857142857143,0.88,1.0,1.0,1
data/marbling_dataset_v2/L1/23.png,40,25.925,38.360227466505606,4.0,6.75,14.0,25.0,194.0,17.12964632213116,14.86684148372152,4.0,7.267766922712326,12.242640614509583,21.33883461356163,69.11269772052765,0.8235900979180955,0.18018904215290285,0.36,0.7377873563218391,0.8448773448773449,1.0,1.0,1
data/marbling_dataset_v2/L1/52.png,123,150.5040650406504,1281.4501990667677,4.0,6.0,11.0,22.5,14198.0,39.02906615753484,167.05876844272032,4.0,6.828427076339722,11.41421353816986,21.727921783924103,1763.7169387340546,0.7200853040931127,0.27203416295685773,0.0,0.5586325439266615,0.7692307692307693,1.0,1.0,1
data/marbling_dataset_v2/L1/4.png,17,145.88235294117646,330.38044024142476,4.0,9.0,21.0,119.0,1361.0,48.389673590660095,78.74890940438506,4.828427076339722,9.656854152679443,17.899494767189026,62.28427052497864,332.69343173503876,0.8022790688893874,0.17769956227608957,0.3509101415775787,0.7407407407407407,0.8666666666666667,0.9049773755656109,1.0,1
data/marbling_dataset_v2/L1/58.png,51,211.64705882352942,804.446662583155,4.0,8.5,19.0,141.0,5689.0,62.14120278872696,137.65555180343887,4.0,9.121320307254791,17.071067690849304,71.04163002967834,919.2762531042099,0.7570798824401008,0.20226593673864005,0.3333333333333333,0.5672736916548797,0.7692307692307693,0.944078947368421,1.0,1
data/marbling_dataset_v2/L1/30.png,8,23.875,15.878444508200417,4.0,13.0,22.0,30.5,53.0,16.510407522320747,7.5748813909000665,4.0,13.328427076339722,17.363960921764374,19.9601548910141,28.485281229019165,0.9454400747058542,0.05886900674982825,0.8333333333333334,0.9179174484052534,0.9523356584231664,1.0,1.0,1
data/marbling_dataset_v2/L1/51.png,2,95.5,109.60155108391487,18.0,56.75,95.5,134.25,173.0,35.778174459934235,23.62741698085525,19.071067690849304,27.42462107539177,35.778174459934235,44.1317278444767,52.485281229019165,0.8531178489702517,0.1612025470840041,0.7391304347826086,0.7961241418764302,0.8531178489702517,0.9101115560640731,0.9671052631578947,1
data/marbling_dataset_v2/L1/10.png,4,124.25,205.85978237625727,17.0,20.75,23.5,127.0,433.0,35.02081507444382,34.76629434145819,15.656854152679443,17.156854152679443,18.656854152679443,36.52081507444382,87.11269783973694,0.8193047644133362,0.15931223211031395,0.5833333333333334,0.794481981981982,0.884045335658239,0.908868118089593,0.9257950530035336,1
data/marbling_dataset_v2/L1/49.png,94,30.95744680851064,100.48879623995505,4.0,6.25,11.0,20.75,949.0,19.620684635131916,35.409697401685406,4.0,7.414213538169861,11.656854152679443,18.985281229019165,330.5512965917587,0.7786521992762325,0.2344522864605863,0.0,0.6027777777777777,0.8467592592592592,1.0,1.0,1
data/marbling_dataset_v2/L1/9.png,56,53.017857142857146,119.58633109354759,4.0,7.0,14.0,32.25,755.0,27.057272732257843,31.148123459396515,4.0,8.828427076339722,16.485281229019165,29.399494737386703,154.26702547073364,0.7248151056960188,0.23753239331784837,0.15789473684210525,0.5595062638172439,0.7612275449101796,0.9395903010033445,1.0,1
data/marbling_dataset_v2/L1/55.png,160,76.8875,500.6728678463457,4.0,7.0,11.0,21.0,6010.0,34.216964416950944,131.37922549343708,4.0,7.414213538169861,11.656854152679443,19.899494767189026,1540.8468816280365,0.700647374028672,0.2763562440478951,0.0,0.5,0.7207792207792207,1.0,1.0,1
data/marbling_dataset_v2/L1/54.png,43,1473.6511627906978,9558.79856438365,4.0,5.0,9.0,14.0,62697.0,87.00952311449272,472.23962260122323,4.0,6.2426406145095825,10.828427076339722,15.485281229019165,3109.5373491048813,0.6527298250032996,0.34887673089277393,0.0,0.4203389830508475,0.7619047619047619,1.0,1.0,1
data/marbling_dataset_v2/L1/17.png,1,20.0,-1.0,20.0,20.0,20.0,20.0,20.0,17.656854152679443,-1.0,17.656854152679443,17.656854152679443,17.656854152679443,17.656854152679443,17.656854152679443,0.7586206896551724,-1.0,0.7586206896551724,0.7586206896551724,0.7586206896551724,0.7586206896551724,0.7586206896551724,1
data/marbling_dataset_v2/L1/18.png,15,22.466666666666665,23.005796371059766,5.0,9.0,19.0,24.5,99.0,16.137734333674114,9.751359390545987,5.414213538169861,8.535533845424652,16.485281109809875,18.071067690849304,45.21320283412933,0.8545729134227007,0.1161873461724558,0.6,0.8140916808149405,0.8596491228070176,0.9312195121951219,1.0,1
data/marbling_dataset_v2/L1/6.png,15,63.86666666666667,84.86196074185642,6.0,8.5,25.0,85.5,271.0,34.83722908496857,30.779859542427257,6.0,10.242640614509583,19.899494767189026,56.577163994312286,97.39696836471558,0.6794687539449793,0.17233706675494218,0.38461538461538464,0.5507694723618091,0.6666666666666666,0.7841614906832298,1.0,1
data/marbling_dataset_v2/L1/41.png,18,153.27777777777777,326.72344944662393,4.0,11.0,27.0,113.75,1380.0,49.99656446112527,78.86276670046207,4.828427076339722,11.656854152679443,18.656854152679443,45.78858199715614,335.2792179584503,0.7911266510200949,0.18421562638544886,0.3510774939346368,0.7098214285714286,0.855478861087144,0.9195850006454112,1.0,1
data/marbling_dataset_v2/L1/42.png,26,42.80769230769231,63.62202086118876,4.0,7.0,17.0,39.0,274.0,24.25384867649812,23.134508833523086,4.828427076339722,7.4748736917972565,16.363960921764374,31.899494767189026,90.91168677806854,0.7780374700375966,0.208076296827144,0.0,0.6785714285714286,0.7976190476190477,0.8972222222222223,1.0,1
data/marbling_dataset_v2/L1/61.png,70,161.94285714285715,1031.4563348006614,4.0,6.0,13.5,27.5,8636.0,58.44757725851876,278.7308874422122,4.0,6.9748736917972565,14.899494647979736,26.909902036190033,2343.755603790283,0.6724095592766595,0.2736294703748224,0.0,0.4914342992527793,0.6666666666666666,0.9486111111111111,1.0,1
data/marbling_dataset_v2/L1/11.png,11,137.8181818181818,217.3756279723273,4.0,9.5,45.0,146.0,701.0,50.374071370471604,53.97882420329727,4.0,11.242640554904938,35.55634891986847,72.76955193281174,173.43859839439392,0.6967581342873834,0.25777127391904914,0.0,0.6608307460547829,0.7771428571428571,0.8047853137721791,1.0,1
data/marbling_dataset_v2/L1/29.png,25,26.76,68.79757747673,4.0,6.0,8.0,16.0,352.0,17.129301404953004,27.142868081609127,4.0,6.828427076339722,8.242640614509583,14.242640614509583,142.36753046512604,0.8356738579506252,0.2000809965393905,0.3793103448275862,0.6842105263157895,0.875,1.0,1.0,1
data/marbling_dataset_v2/L1/56.png,74,336.8783783783784,1985.2415535902537,4.0,5.25,12.0,37.75,16385.0,69.80884264127629,289.7087812091701,4.0,6.828427076339722,11.656854152679443,27.93502852320671,2335.3464436531067,0.7556387920446648,0.24166037540398214,0.0,0.6131905802861686,0.7632049406793434,1.0,1.0,1
data/marbling_dataset_v2/L1/1.png,1,4.0,-1.0,4.0,4.0,4.0,4.0,4.0,5.414213538169861,-1.0,5.414213538169861,5.414213538169861,5.414213538169861,5.414213538169861,5.414213538169861,0.5,-1.0,0.5,0.5,0.5,0.5,0.5,1
data/marbling_dataset_v2/L1/31.png,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1
data/marbling_dataset_v2/L1/25.png,94,30.95744680851064,100.48879623995505,4.0,6.25,11.0,20.75,949.0,19.620684635131916,35.409697401685406,4.0,7.414213538169861,11.656854152679443,18.985281229019165,330.5512965917587,0.7786521992762325,0.2344522864605863,0.0,0.6027777777777777,0.8467592592592592,1.0,1.0,1
data/marbling_dataset_v2/L1/8.png,1,247.0,-1.0,247.0,247.0,247.0,247.0,247.0,77.11269760131836,-1.0,77.11269760131836,77.11269760131836,77.11269760131836,77.11269760131836,77.11269760131836,0.7940074906367042,-1.0,0.7940074906367042,0.7940074906367042,0.7940074906367042,0.7940074906367042,0.7940074906367042,1
data/marbling_dataset_v2/L1/14.png,102,36.55882352941177,134.80154636194834,4.0,6.0,9.0,23.0,1318.0,22.355471868141024,43.88530830519557,4.0,7.414213538169861,11.656854152679443,20.42462107539177,404.96045768260956,0.7211067950154122,0.2367183360439468,0.13333333333333333,0.565126484254001,0.75,0.9384164222873901,1.0,1
